299,2018-01-04T14:56:57.000Z,ddacKED8yyM,VLOG #30: Freezing New Year!,Click here for all the A State Of Trance episodes: https://ASOTEpisodes.lnk.to/PL Subscribe to Armin van Buuren: http://bit.ly/SubscribeArmin Happy 'Christmas ...,0
299,2018-01-09T17:00:07.000Z,YoIPJLwv3i8,"24-man Pole Battle Royal: WCCW, Jan. 9, 1988 (WWE Network Exclusive)","Kerry Von Erich, The Missing Link and others attempt to grab the red ribbon at the top of a pole at Christmas Star Wars in Dallas, TX: Courtesy of the ...",0
299,2018-01-07T08:27:09.000Z,1Lu3FP1Opps,Get Super-Fast Deletions: How to Write Your Disputes,"For a limited time only: grab a spot for a free consultation at https://live.vcita.com/site/expertcreditsweeps Please watch: ""How to Remove Unpaid Collections ...",0
299,2018-01-15T19:00:05.000Z,qD2pSk5wmBE,Lethal Bizzle ft Chip - London [Music Video] | GRM Daily,New video from Lethal Bizzle feat. Chip. Produced by Swifta Beater. Grab the song here: http://radi.al/LondonRemix Follow Lethal Bizzle online: ...,0
299,2018-01-09T15:59:04.000Z,oyBRyKr6Pvg,Aeolus: Rosie the Robot has nothing on this smart home bot,"The Aeolus Robot is still just a protoype, but it's an awesome one. Caught at CES 2018, it can pick up after you, mop your floors, grab you a beer and patrol your ...",0
299,2018-01-13T21:47:06.000Z,hZExGkkrA0g,REACTION | Andy Halliday | Corinthians 2-4 Rangers,Andy Halliday was pleased to grab a goal against Corinthians. CLICK to subscribe for FREE and never miss another video: http://rng.rs/1KpxkIW Subscribe to ...,0
299,2018-01-10T01:00:00.000Z,9KwysBQbQVA,Let's Play Stardew Valley (1/7/18 Grab Bag),"The last game of the week was a look back at Stardew Valley. Considering the game is getting another major content update at some point, I kept this one on the ...",0
300,2018-01-17T00:00:00.000Z,FGw7IvYwcl4,UFC 220: Stipe Miocic - Fighting Spirit,"Where does your #FightingSpirit come from? For heavyweight champ Stipe Miocic, his mom served as his inspiration to persevere and give back. Find a UFC ...",0
300,2018-01-10T22:56:43.000Z,KiuiNMCmSD0,"Juan Dixon, Coppin ""ecstatic"" with first win","Juan Dixon, Coppin State grab first win of the season, improve to 1-17.",0
300,2018-01-08T19:59:47.000Z,ymhZkmN-Oxs,Are The Atlanta Falcons A Sleeper To Watch In The NFC Playoffs? | SI NOW | Sports Illustrated,The Atlanta Falcons overcame a Super Bowl hangover and the best division in football to grab the No. 6 seed in the NFC. Are they getting hot at just the right ...,0
300,2018-01-14T01:57:16.000Z,Tu5dc9-YnMw,Corey Davis' One-Handed Sliding TD Catch! | Can't-Miss Play | NFL Divisional Round HLs,Tennessee Titans wide receiver Corey Davis comes down with the amazing touchdown grab against the New England Patriots during the Divisional Round of ...,0
300,2018-01-06T23:39:30.000Z,1XwmIhZbQfM,Marcus Mariota Catches His Own Touchdown Pass! | Titans vs. Chiefs | NFL,Outro and Banner Maker: Galaxy DZN https://www.youtube.com/channel/UCOdzvxSldWWedlfkprDSuIg ...,0
300,2018-01-06T23:39:30.000Z,1XwmIhZbQfM,Marcus Mariota Catches His Own Touchdown Pass! | Titans vs. Chiefs | NFL,Outro and Banner Maker: Galaxy DZN https://www.youtube.com/channel/UCOdzvxSldWWedlfkprDSuIg ...,0
300,2018-01-07T21:00:00.000Z,fbvFGL6kvvk,Let's Play Bionic Commando Rearmed (1/6/18 Grab Bag),"For the first game of our grab bag this week, it was Bionic Commando Rearmed. The remake of the classic platformer, this was an interesting attempt at ...",0
301,2018-01-15T02:13:36.000Z,LVqzjkhjOXA,"Donald Trump | Women, Blacks, Haitians, Africans, Puerto Rico",African American / United States Citizen speaks to Donald Trump & encourages US Citizens to SPEAK UP! Where is it written that it is okay to grab a women by ...,0
301,2018-01-07T23:39:44.000Z,Uw6zEMSxKvg,Introduction to Quantum Computing (24) - Grover's Algorithm: IBM Quantum Experience,"Grab a Grover's Algorithm Tee: https://www.amazon.com/dp/B07C7JGM58 We've shown that phi(r) - the angle between our state vector, \ket{\psi^(r)}, and \ket{s'} ...",0
301,2018-01-15T17:38:33.000Z,CHREjPHLl7c,Cooking With Chef Yoshi Panini trouble!,Get your panini maker and grab bread because today yoshi will be teaching you how to make a panini or two also stay for the end. Subscribe to ...,0
301,2018-01-10T18:09:30.000Z,LipYX-mbjWA,Grab Bag Challenge #1 | Studio Calico Easter Grab Bag,A fun challenge to take a cheap grab bag from one of these amazing Black Friday/Christmas sales and make as many layouts as you can! Want to give it a try?,0
302,2018-01-10T02:09:05.000Z,JGOiEmfO4qs,"How to manifest your SOULMATE / Attracting love, your dream husband, partner, etc..","If you liked this video, please enter your email here (its free of course!!) and Ill shoot you info for my course on how to manifest your dream life & money ...",0
302,2018-01-11T04:34:30.000Z,hRqQQ77BuH8,"Playing with 10000 mini magnetic balls! (Oddly Satisfying, ASMR & 10000 buckyballs!)","10000 buckyballs! 10k magnets! I just got a lot of these magnetic balls. Why? I don't know! That's why! But they're cool, and I hope you like this video of me ...",0
302,2018-01-06T15:00:03.000Z,cbjQTFNXycI,GRAB BAG 10,30 games have been added to the spinner.,0
303,2018-01-09T11:11:07.000Z,HpfPAElU8xI,Monkey Fails - Real Apes Fun In Zoo | Amazing Funniest Gorilla Tallent of Animals 2018,"Funniest Monkey Drama Fails | Real Fun In Zoo | Amazing Mankey Tallent of Animals. A barrel of monkeys: They're magnificent, mischievous, and sometimes ...",0
303,2018-01-15T23:44:56.000Z,1kkTmJQQrz4,5 Strangest Unexplained Crop Circle Photos & Footage,5 Strangest Unexplained Crop Circle Photos & Footage includes video and still frames of crop circles left without any discernible explanation. Who were they left ...,0
303,2018-01-16T17:27:45.000Z,Gckv6BIVEOY,ARTWORK disco & house set in The Lab LDN,Coors Light & Mixmag present The Lab LDN with Artwork The Lab is powered by Void Acoustics http://voidacoustics.com Check Artwork's '13 Works of Art' ...,0
303,2018-01-09T19:00:01.000Z,Hoy729YO9LI,This robot can get you a beer from the fridge | CES 2018,"Aeolus is a new household robot that's designed to do chores. It can move chairs, sweep and vacuum, and it's even supposed to help you find your glasses.",0
303,2018-01-14T02:35:46.000Z,3wLkLFUddr4,2018 World Financial Group Continental Cup of Curling - Gushue vs. Edin,SUBSCRIBE to the Curling Canada YouTube Channel: http://bit.ly/1zErkbr Check out and follow our social accounts! http://facebook.com/curlingcanada ...,0
303,2018-01-10T20:58:50.000Z,Mh91wH2KODE,Meanwhile in Russia: Man in armored vehicle crashes into store window before stealing wine,"The unidentified man had reportedly stolen the vehicle from a local paramilitary driving school, and after destroying a car while navigating through the city's ...",0
303,2018-01-07T18:00:09.000Z,BNsQBcfDVOw,WORLDS BEST BATTLE 1v1 | Unity Tournament | Brawl Stars,Today we are joined by some of the best players in the world including former and current Global #1 players. In this intense 1v1 tournament final for the top band ...,0
303,2018-01-11T21:19:26.000Z,6HvIOj9FGd8,Purple Pillow Review: A 10-Pound $100 Pillow?,Watch my update after 10 weeks here: https://youtu.be/H5MylmukUEA Purple Pillow is a $100 pillow that weighs 10 pounds. Here is my review after using it for ...,0
303,2018-01-04T22:39:19.000Z,iIBllc19XUA,How To Wholesale Real Estate STEP BY STEP in 2018! [New Updated - 2018 Edition],Here's the video I'm talking about with over 130000 + views: https://youtu.be/vMqTYyn4x9Q I reveal my # 1 lead source and how I did my first $160k worth of ...,0
303,2018-01-12T12:42:45.000Z,98eFBPt53UE,Rad Rodgers - Trailer,Retro-platformer Rad Rodgers rushes to Xbox One and PlayStation 4 on February 21st! The Kickstarter financed game brings back the 90's-era PC ...,0
303,2018-01-03T23:22:08.000Z,7qS_Kg-vLqA,Magnetic Laptop Shelf for Elevator Industry (Portable DIY),This Portable Magnetic Laptop Shelf (Laptop Work Station) was designed to be light and compact for easy transport for field use in the elevator industry (IUEC).,0
303,2018-01-07T04:39:31.000Z,662jZOyQaGM,Aaron Donald's 10 Hurries in 1st Half Alone! | Falcons vs. Rams | Wild Card Player HLs,Check out player highlights from Los Angeles Rams defensive lineman Aaron Donald during Wild Card Weekend of the 2017 NFL Postseason. Watch full ...,0
303,2018-01-12T18:07:29.000Z,ZcICiCsTLYY,What can young people do to create wealth in 2018: Youth Cafe,What can young people do to create wealth in 2018: Youth Cafe SUBSCRIBE to our YouTube channel for more great videos: https://www.youtube.com/ Follow ...,0
303,2018-01-07T04:36:50.000Z,buMZ9kIe4iA,Atlanta Falcons vs. LA Rams 2018 NFC Wild Card Game Highlights | NFL,Atlanta Falcons vs. LA Rams 2018 NFC Wild Card Game Highlights | NFL Outro and Banner Maker: Galaxy DZN ...,0
303,2018-01-15T15:53:35.000Z,V3oTg9ahlRE,I Pretended to be Wonder Woman in Israel! | #LostWithSos,"Let's try this vlogging thing! My trip to Israel (Tel Aviv, Jerusalem & The Dead Sea) plus a giveaway waiting for you in my blog ...",0
303,2018-01-10T16:00:04.000Z,YO3fLW8TRgM,Brad Pitt Loses His Chance With Emilia Clarke! | TMZ TV,C'mon Brad! You could have done better than that! SUBSCRIBE: http://po.st/TMZSubscribe About TMZ: TMZ has consistently been credited for breaking the ...,0
303,2018-01-07T04:45:43.000Z,ubMLeUQRZFo,Todd Gurley Breaks 100 Yards Rushing in Playoff Debut! | Falcons vs. Rams | Wild Card Player HLs,Don't miss player highlights from Los Angeles Rams running back Todd Gurley during Wild Card Weekend of the 2017 NFL Postseason. Watch full games with ...,0
303,2018-01-07T19:36:38.000Z,77LeyBXMN1o,Blake Bortles' Big Runs Set Up Game-Tying FG to End Half! | Bills vs. Jaguars | NFL Wild Card HLs,Jacksonville Jaguars quarterback Blake Bortles makes big plays on this scoring drive against the Buffalo Bills during Wild Card Weekend of the 2017 NFL ...,0
303,2018-01-15T01:26:44.000Z,y0vlHHwvpPU,Bartolo Colon throws 38 consecutive strikes,"4/18/12: Bartolo Colon throws 82 of his 108 pitches for strikes, including 38 in a row at one point, as he picks up the victory in a 6-0 win against the Angels Check ...",0
303,2018-01-11T04:00:01.000Z,iNg_Em57IfY,Drake Wins Big! | TMZ TV,This guy can't stop winning. SUBSCRIBE: http://po.st/TMZSubscribe About TMZ: TMZ has consistently been credited for breaking the biggest stories dominating ...,0
303,2018-01-06T21:02:49.000Z,XjeChBDjLYM,Roddy White Predicts Falcons Return to Super Bowl | TMZ Sport,Legendary Falcons receiver Roddy White has 2 bold predictions -- Atlanta's going back to the Super Bowl ... and Julio Jones will have a record-setting season ...,0
303,2018-01-09T01:20:19.000Z,dK8FhrexUY4,The Short Guy Is Our BOSS??,Better late than never! We've finally arrived at CES revealing old but new team members and more! Our CES coverage is sponsored by PHANTEKS // CORSAIR ...,0
303,2018-01-14T15:17:36.000Z,4CN_kTcbWAI,IDF Destroys the 3rd Hamas Terror Tunnel in 2 Months,"This morning, the IDF completed the destruction of a Hamas terror tunnel infiltrating into Israeli territory.",0
303,2018-01-07T04:35:34.000Z,oKexVihHqX8,Julio Jones' 107 Total Yards & 1 TD vs. LA! | Falcons vs. Rams | Wild Card Player HLs,Check out player highlights from Atlanta Falcons wide receiver Julio Jones against the Los Angeles Rams during Wild Card Weekend of the 2017 NFL ...,0
303,2018-01-10T18:12:55.000Z,r3n3x3Uj3Ww,2002 ALDS Gm5: Hocking makes catch to seal ALDS,10/6/02: Denny Hocking catches Ray Durham's popup in foul territory for the final out of the game as the Twins advance to the ALCS Check out ...,0
303,2018-01-17T10:10:34.000Z,n9uOHDQSdfk,Minister Kibuule blames land row on his detractors,The committee investigating land matters has questioned the State Minister for Water Ronald Kibuule over 80 acres of land he allegedly bought in Buikwe district ...,0
303,2018-01-14T22:00:01.000Z,7Q5Oxymm4SE,Bata looks to improve its brand image | Managing Asia,"Alexis Nasard, CEO of Bata, talks to CNBC about how he's attempting to manage the iconic shoe retailer's brand image. Subscribe to CNBC Life: ...",0
303,2018-01-15T12:00:03.000Z,dFbkmu7XT08,Aleksander Walmann - Talk To The Hand - official lyric video,"Aleksander Walmann's contribution to the Norwegian Melodi Grand Prix 2018 (Eurovision Song Contest). Composed by Joakim With Steen, Jonas McDonnel, ...",0
303,2018-01-15T21:59:46.000Z,waS_c-JLf2E,"Jim Ross Defends Baker Mayfield, Compares 'The Rock', WWE Stars & More | SI NOW | Sports Illustrated","WWE Hall of Famer Jim Ross compares Dwayne 'The Rock' Johnson, Hulk Hogan, Ric Flair, and Stone Cold Steve Austin, gives an in-depth interview on the ...",0
303,2018-01-11T21:01:45.000Z,Vpz9B73cI6U,Fourth swimmer attacked by sea lion at Aquatic Park,There have been four sea lion attacks at Aquatic Park in San Francisco. Click here to read more: http://nydn.us/2msfI9j Subscribe to our channel: ...,0
303,2018-01-16T09:14:42.000Z,dKjNZWOzhyk,ARMS Tip Hit #6 - Guarding and Insta-counters (Nintendo Switch),New to ARMS? These simple tips should help your Guarding game! Official website: http://www.nintendo.co.uk/Games/Nintendo-Switch/ARMS-1173200.html ...,0
303,2018-01-16T17:56:17.000Z,NzFeeSd1AOg,Minister Ronald Kibuule accused of fraudulently acquiring 80 acres of land,"Ronald Kibuule, the State Minister for Water Resources, has been summoned to appear before the Commission of Inquiry into land matters to respond to ...",0
303,2018-01-09T19:59:59.000Z,yoZarioqd1A,Expert Analysis: Mike Thomas 46YD TD Catch from Wild-Card Round vs Panthers,John Deshazier breaks down Michael Thomas' 46 yard touchdown catch vs the Carolina Panthers in the Assurance Financial Expert Analysis.,0
303,2018-01-05T19:03:15.000Z,wsS-4aJmiuk,NFL Preview: Rams vs. Falcons in NFC Wild-Card Playoff | Los Angeles Times,The Rams make their first playoff appearance since 2004 when they host the Atlanta Falcons in NFC wild-card playoff at the Coliseum. SUBSCRIBE FOR MORE ...,0
303,2018-01-13T18:25:15.000Z,46d2r-XF7IA,LAND PROBE:  Gen. Elly Tumwine defends Ngabo academy director,The Directors of Ngabo Academy of Science and Technology in Mbarara district have said they will not allow the image of the school to be tarnished by negative ...,0
303,2018-01-12T14:42:55.000Z,wnqQIJYSqac,2018 World Financial Group Continental Cup - Draw 2 Scrums,SUBSCRIBE to the Curling Canada YouTube Channel: http://bit.ly/1zErkbr Check out and follow our social accounts! http://facebook.com/curlingcanada ...,0
303,2018-01-09T21:03:49.000Z,DYkkCYqiIUY,Lunar Guardian Nasus Skin Spotlight - Pre-Release - League of Legends,This is a teaser spotlight of Lunar Guardian Nasus with ingame gameplay! Purchase RP here and help support this channel via the amazon affiliate program ...,0
303,2018-01-16T12:19:12.000Z,K7q7rqhqkKc,"Painful potholes popping up, ODOT ""around the clock"" crews trying to keep up for your commute","Painful potholes popping up, ODOT ""around the clock"" crews trying to keep up for your commute.",0
303,2018-01-12T02:41:13.000Z,fv_b6jvltzQ,"Robbery, beating at jewelry store caught on camera","Two men are wanted for robbing El Oscar Jewelry and Repair, 2208 N. Blackstone Ave. Monday, Jan. 8, 2018. The suspects entered the store pretending to be ...",0
303,2018-01-01T23:14:46.000Z,qONc3slSKnA,"A man has 100 seconds to grab free stuff (50,000 euro's)",LIKE AND SUBSCRIBE. A man has 100 seconds to grab what ever he wants.,0
304,2017-12-24T19:08:48.000Z,n_ICv8E1L_o,DON'T GRAB MY BUTT !!!,SOCIAL MEDIA! https://instagram.com/morebadideas https://twitter.com/morebadideas_ MORE BAD IDEAS MERCH!,0
307,2017-12-24T01:26:04.000Z,_o-NmpRIE2M,Learn Advance Snowboard Carving: Surfer Turns Grab Carves,Check us out at: http://flowingfreeride.com/ Lock in your carves by grabbing your snowboard to make Surfer Turns or Carve Grabs. Carving is the absence of ...,0
308,2017-12-28T15:59:08.000Z,Z5d-3ceu16w,GTA Online - Chumash and Grab - Super Easy Version,"Today's video is about the contact mission ""Chumash and Grab"" . This is a 2-4 player mission. In this video I will show you how to finish the mission without ...",0
309,2017-12-22T08:35:50.000Z,ud8gUhbctug,Friday the 13th: The Game | December Update Jason Grab Kills Level 118 Disarm & 125  Free Kick,Showing the 2 New Grab Kills that came with the December 2017 Update / Patch and Level Cap. You can unlock these at level 118 (Disarm) and 125 (Free ...,0
310,2017-12-21T17:51:14.000Z,gcV5zrllmmQ,Timbaland & 6LACK - Grab The Wheel (Reaction/Review),Whats up guys Its R&BGamer and In this video i'm gonna be reacting to Timbaland & 6LACK - Grab The Wheel . Thanks for watching. Enjoy Original video: ...,0
